,I0,I1,I2,I3,I4,I5,I6,I7,I8,O0,O1,O2,O3,O4,O5,O6
102,-7.317436159965445,7.845301297275648,19.686698365993703,141.2799342072712,128.1301869114968,253.62656363038377,143.5638794933318,122.60243246114305,254.90357954716717,-80.11744495381318,24.39150223484784,46.18218428041775,77.51733582843579,6.33199015861373,-0.057637752126709,-4.123423019217745
103,-7.317436159965445,7.845301297275648,19.686698365993703,141.2799342072712,128.1301869114968,253.62656363038377,143.5638794933318,122.60243246114305,254.90357954716717,-81.69563451562071,24.351703254304457,47.53959616834108,76.58839026151038,6.62646938488276,-0.07792504904113456,-3.6827782721927327
104,-9.443154419326012,2.1496976565573873,31.998492238869847,139.7404215553624,135.81141135528082,669.1211116009579,140.7507924535865,135.25857876805284,683.109255935928,-83.54774460338638,24.142512628290365,53.763081159882304,99.7690556442865,5.099381135136755,-0.24415879899721624,-5.384851204446597
105,-9.443154419326012,2.1496976565573873,31.998492238869847,139.7404215553624,135.81141135528082,669.1211116009579,140.7507924535865,135.25857876805284,683.109255935928,-81.70851745623138,24.28167741456036,49.79044532019184,98.70097016635529,4.565415401434652,-0.13763172477897076,-5.54267944871204
106,-9.005747990996294,-20.725038021538513,19.50076596451833,127.1183179359078,123.58878724608067,298.8445958165404,128.59025414916795,121.89566270400606,348.2728341418563,-94.9999099424742,23.226180911192472,75.04832246142512,84.86086838176493,-48.44743112135876,-19.988437733642797,2.5871414124453853
107,-2.1424392001176247,11.557998352739807,20.52713855138933,162.2001277046661,103.30433334780126,322.8928634119803,159.9592752860228,105.35491165673119,259.1568996261935,-92.57788556984114,25.0574888830667,33.91125097497803,68.37127763402758,-7.129532183932128,-0.9615134041705689,0.6440456345556119
108,-0.6062652814998302,-8.36620464748846,32.59196870213345,127.16705561260879,111.50662917824052,605.5256833929262,124.94770278857392,110.63949453549266,682.9320345133427,-94.99992742154741,23.657826339456268,63.8878595178192,101.38274095393143,-15.133930336651803,-19.007875442342513,5.091097951319482
109,-2.1424392001176247,11.557998352739807,20.52713855138933,162.2001277046661,103.30433334780126,322.8928634119803,159.9592752860228,105.35491165673119,259.1568996261935,-91.62946715998488,24.95323451574253,35.91702946911881,72.15132567661502,-3.4901371401024965,-0.4633318697926272,0.27197083391298627
110,-2.732676950362096,-10.600594082649112,18.15155661104936,125.2277491897214,128.87194494731804,232.38756787412072,123.43572205370934,128.7290474973219,235.99677626797254,-94.97743225229345,23.2055527732079,76.00302975021327,73.36525079011918,-24.186517634924225,-17.847101020596448,2.5059259630519852
111,-0.6062652814998302,-8.36620464748846,32.59196870213345,127.16705561260879,111.50662917824052,605.5256833929262,124.94770278857392,110.63949453549266,682.9320345133427,-94.99956844048687,23.616647819201763,65.85884211370221,99.74079000790321,-6.070572945586164,-18.798785463518186,5.199578513192958
112,-2.732676950362096,-10.600594082649112,18.15155661104936,125.2277491897214,128.87194494731804,232.38756787412072,123.43572205370934,128.7290474973219,235.99677626797254,-94.96234756354328,23.234173416799393,74.98850709789065,77.40042728981791,-7.66943499343634,-15.61334906394676,3.7835909893831454
113,-8.557990426761464,-4.719313424837338,36.029806834882926,132.57283507192034,130.22616679839317,814.7422963714339,131.78087461650486,129.2019280608167,860.154581686065,-91.37144369714065,23.960673675328334,59.99507096181399,96.73473440284708,2.5560366909563377,-0.7694864598060793,-1.5865777315953213
114,-0.58824133516273,21.152679429336498,19.488021937912517,174.97996595317255,119.45923956426883,282.41787957419245,176.17708424305943,118.46618696999852,232.08983101212036,-74.07499598064057,25.251677199060623,28.824584835677296,87.10729466060535,-0.10037001358465548,-0.008324200857185873,-7.177789606697774
115,-0.58824133516273,21.152679429336498,19.488021937912517,174.97996595317255,119.45923956426883,282.41787957419245,176.17708424305943,118.46618696999852,232.08983101212036,-72.2927164764786,25.38303466208773,26.823634329834334,90.38794831377567,-0.01388721058438425,-0.005206410739161427,-9.105757042206923
116,-8.557990426761464,-4.719313424837338,36.029806834882926,132.57283507192034,130.22616679839317,814.7422963714339,131.78087461650486,129.2019280608167,860.154581686065,-89.84464541830012,23.976622699195545,59.58628731432236,97.34742845519959,2.9871251160387975,-0.612217762010443,-2.656517563303737
117,-6.304543162148866,7.552504896573465,19.721274305321987,140.93073176574813,124.04259878954193,259.95222493880715,143.18058299926577,118.77215388957254,248.5263588669153,-84.92005045032063,24.309398538656296,48.38852006686921,73.60490194021143,0.9951224209792239,-0.1498630918784327,-3.673737017931068
118,-8.921353434492653,21.73070696957951,39.952103483086745,165.99653472716864,115.62255277665099,1315.2522249193785,160.22806459661686,115.2074788768443,839.6846721386287,-74.00518145660563,25.43328992484089,32.19280881506568,105.53419496717717,-16.868365714206565,-0.008697127227404743,-18.265487807538957
119,-0.6491230252300658,-1.8975478298920758,32.31125739732024,139.98253127647692,109.32547180803076,624.0427727671264,136.9897630036162,108.38641721043918,623.6546077700598,-94.88433580619113,24.01302754660869,57.003796024497795,96.38792692364534,4.336580455620488,-6.71110450722213,2.2681025031805984
120,-0.6491230252300658,-1.8975478298920758,32.31125739732024,139.98253127647692,109.32547180803076,624.0427727671264,136.9897630036162,108.38641721043918,623.6546077700598,-94.945625289363,23.92208199156827,59.02971184682622,97.44595691562525,4.36402774041296,-9.786948953306863,3.1012163002077284
121,-0.6505012292696993,21.963015989321647,19.290846876777266,176.72125250860262,120.15027307448992,278.4222064507692,176.91692448504992,118.50847496928587,220.7231363998124,-72.34413333270697,25.393076917438023,26.71941636591297,89.33638181574413,-0.4057338918407062,-0.005043738995907867,-8.940466354425805
122,-5.281067123988768,18.162222376555146,38.923686527263946,164.39495638129006,119.05796308492394,1168.732588472442,161.5503484950489,118.40270059233987,853.3867503530237,-74.53300858599604,25.326610006151856,31.057878622207102,104.85420832799214,-8.522093679465312,-0.013345868674923421,-16.39305318902101
123,-0.6505012292696993,21.963015989321647,19.290846876777266,176.72125250860262,120.15027307448992,278.4222064507692,176.91692448504992,118.50847496928587,220.7231363998124,-71.29337260026517,25.417152362511455,26.350308203632316,92.35722662019678,0.0783042846647943,-0.004531573485105358,-10.070360734556946
124,-7.674210398148488,-9.220885297897627,39.281048696879026,127.55027625860434,127.413719447562,1052.5077583305474,128.76419420243468,125.47997840742055,1167.0720506181115,-93.84337031001395,23.70586513975714,66.07310242874776,101.50249867604809,5.549943925975612,-4.338985982459208,-0.6452282494995384
125,-7.674210398148488,-9.220885297897627,39.281048696879026,127.55027625860434,127.413719447562,1052.5077583305474,128.76419420243468,125.47997840742055,1167.0720506181115,-92.82595451565314,23.735433253714522,65.57962760140002,101.00650414999484,5.067540720154363,-2.622565357578063,-1.5987969551927486
126,-1.870588831407944,-13.563190633799303,18.38688434552011,128.96616972793436,131.83554108573418,259.2208790585635,126.63628306642885,131.38059192675306,278.87934771037925,-94.9985477948345,23.18593017947168,76.3458103216659,78.47397355586018,-35.57139250597514,-19.621975682739755,2.910566324646597
127,-2.606040636156464,-5.975734197545043,17.786523890309418,125.23791154579689,130.0142832945139,205.22338085266765,123.38092950050263,130.80919598920838,191.54925664220548,-94.99969116981661,23.247901721126514,74.52157082628631,80.05785904050722,-44.13555497506114,-20.114735999417057,3.0973683928388343
128,-6.003788225658555,-11.318896761493287,40.08200084567082,126.05694472361446,122.59297818592825,1160.1693027837541,128.21373646964852,120.05691434648699,1321.6449789691706,-94.2839371191023,23.644112113165214,67.38781394056038,102.80320034232389,5.736140081699077,-6.566514094775526,-0.48340644416228745
129,-2.917264272222388,18.935231716571156,19.335192670862796,169.26854338811626,124.79357040418336,269.43203842333725,170.03762314509746,124.57423837360093,234.24509663101213,-73.01290183036618,25.236858036161195,28.933262994683123,90.5014455004631,0.7280918601731775,-0.007164731724981271,-8.141694579114038
130,-2.7752666655438154,-20.690695243223384,39.008647836901474,127.95364261834362,120.51001239193855,960.5492923153608,125.05414060273543,116.19896471765192,1349.1417144794852,-94.82867386231715,23.559072750693698,69.00538868535115,103.80184465798465,5.175970409730525,-12.453288193614366,1.2696675022489454
131,-4.799426990594728,-19.255195969730426,19.226483883370236,129.89584300751721,130.5833997620415,304.4246371351955,129.0945302312361,129.15709210184028,360.5112142367264,-94.9999473266028,23.192164644703226,75.87579085499407,88.4540766606015,-47.31870920165373,-19.987451490930923,2.794978361557204
132,0.49333689892169463,7.954039890173152,19.606382575354502,140.61209110741956,96.69762248659104,259.24116966934514,142.81761004883762,91.12033799937139,243.30142716959907,-94.83758981250357,24.4187891794361,46.62724778799526,69.09264383662526,-2.786725840421001,-11.408983959865356,3.856828304982274
133,0.49333689892169463,7.954039890173152,19.606382575354502,140.61209110741956,96.69762248659104,259.24116966934514,142.81761004883762,91.12033799937139,243.30142716959907,-94.92730158014923,24.123646937721187,52.84033880677178,71.04289104126946,0.7692597671946438,-14.884701685945204,4.485566585072088
134,0.49333689892169463,7.954039890173152,19.606382575354502,140.61209110741956,96.69762248659104,259.24116966934514,142.81761004883762,91.12033799937139,243.30142716959907,-94.72503143724744,24.28173115001631,51.19659850842872,72.9047083971637,2.634825446646332,-6.4152863086588345,3.6279222394087487
135,0.49333689892169463,7.954039890173152,19.606382575354502,140.61209110741956,96.69762248659104,259.24116966934514,142.81761004883762,91.12033799937139,243.30142716959907,-94.90474234555728,24.26385788465625,49.982005674169,70.11693148113898,-0.15255282608979584,-13.910918926160416,4.306862529028104
136,-10.937300260107827,18.74765196531953,39.115103275145884,158.3868438722815,126.36512541470383,1209.8520235418246,156.17688945192057,125.4580391343624,799.0665579376343,-76.47530708028457,25.27504751014742,35.454744213765885,105.5838859979,-16.076126814369367,-0.013917463881027443,-17.87540149195184
137,-6.046153512765662,-14.32513349598461,37.08378114008658,120.29640840890102,117.07675820322946,767.1209276684399,117.03006221486511,113.39792152208204,1001.1994787346223,-94.52273145788494,23.546365253273414,69.88013367658999,102.35922038018384,4.997317594896212,-8.178592767719085,1.5683971302932562
138,1.3352471826093864,-17.643442287166767,35.59558190092983,134.29779681164553,117.37914618270398,761.5253922646993,131.70600429544163,115.73907711466497,1006.3401973336319,-94.99850755810589,23.698183523987485,64.02585192914508,101.45904109932412,-5.852533710235246,-17.042801886626485,4.53578906721202
139,-7.325221811891252,-10.144655901560466,19.812512007823123,139.4750734369363,114.72233024492948,283.21817294026727,142.08348388968642,115.45273868826546,256.05187121299866,-94.9135950253372,23.342177100808925,72.2820303441295,76.99440545659685,-0.4534185980064503,-11.911920186876314,3.525516518753359
140,-2.229480887357417,7.611558811064026,20.263200756312834,147.7088563658969,108.57760208895165,313.8306690968635,147.0711676620403,108.9964828520926,240.71021494608888,-94.4356357973181,24.54035969241373,44.07818953368995,67.71385374872698,-3.2282839119894846,-5.160500122438812,2.624472545082737
141,-2.229480887357417,7.611558811064026,20.263200756312834,147.7088563658969,108.57760208895165,313.8306690968635,147.0711676620403,108.9964828520926,240.71021494608888,-94.59266893204433,24.28045468615972,49.79147735479297,69.22148961413079,1.3539115732798919,-5.873705619431588,3.072169432362551
142,-2.229480887357417,7.611558811064026,20.263200756312834,147.7088563658969,108.57760208895165,313.8306690968635,147.0711676620403,108.9964828520926,240.71021494608888,-93.93235697648241,24.470141113416346,47.70092326568073,73.03873043962724,-0.7356023731334107,-1.985861886199969,2.1099475045207616
143,1.3352471826093864,-17.643442287166767,35.59558190092983,134.29779681164553,117.37914618270398,761.5253922646993,131.70600429544163,115.73907711466497,1006.3401973336319,-94.98760956046341,23.656972157034726,65.8568150168722,99.89826721293406,3.1530423363195847,-16.040906536302487,4.417562993998585
144,-0.8310680318866588,-20.281186783623934,37.86868819112422,132.1601844302256,120.43014070221024,879.4322777193884,129.03203949907237,117.25314295447859,1226.6109686213179,-94.99993441391346,23.65560322289284,64.26945926226342,102.37967277283906,-15.833668018696057,-18.990605564377823,5.105235701724894
145,-6.435952170106752,-0.6842957297890043,37.45309592138784,137.6470306137649,126.63816598651663,913.3190385153341,140.29878248395687,125.18573308860043,962.8963484175938,-88.26252086309879,24.209738248498915,52.25410681665424,100.62084314453864,5.4785313380251015,-0.48756945881414127,-6.5414275888497375
146,-6.435952170106752,-0.6842957297890043,37.45309592138784,137.6470306137649,126.63816598651663,913.3190385153341,140.29878248395687,125.18573308860043,962.8963484175938,-88.72941494123394,24.19319122541415,52.74943951213782,100.23434239267715,5.340162484216946,-0.5176911174112347,-6.09378167546505
147,-5.5265234327919766,-0.2352113807127906,20.811906526777303,130.72406879808966,135.0805622349105,309.8943241927523,134.29731799891238,132.51531500989176,273.9152499232411,-92.64676613835263,23.65479162219582,65.71527838587762,76.4948324838464,7.909269460090858,-0.7975847369712261,-1.2764476765724222
148,-4.848971245187499,3.704392980976266,36.477614800350665,143.50466405181282,123.48256891478174,861.4394158918263,146.49943817353824,122.21657415849322,880.4072382605815,-87.74219207139178,24.397255843174666,47.11799567740586,99.92635634940157,4.827811632274058,-0.30097635914360615,-6.93446592019644
149,-5.5265234327919766,-0.2352113807127906,20.811906526777303,130.72406879808966,135.0805622349105,309.8943241927523,134.29731799891238,132.51531500989176,273.9152499232411,-93.29029919414255,23.661172843874738,65.03623374494327,74.85419755718945,5.313177602494224,-1.217941263887307,-0.22754481014059402
150,-4.848971245187499,3.704392980976266,36.477614800350665,143.50466405181282,123.48256891478174,861.4394158918263,146.49943817353824,122.21657415849322,880.4072382605815,-89.05782985701904,24.32329162939071,49.29261175487992,99.57711548014744,4.782372387616003,-0.4151149250941966,-6.3596215728758105
151,-9.090491211036008,-21.292832341307747,19.722719517686063,128.50711284930796,123.4112600965329,309.4702169797123,130.02942564177596,121.66569149444082,365.9406836036614,-94.98656138052459,23.144912888008058,77.14450475375757,85.66391637222037,0.9720650133644486,-17.735334325306006,4.36145957803536
152,-9.090491211036008,-21.292832341307747,19.722719517686063,128.50711284930796,123.4112600965329,309.4702169797123,130.02942564177596,121.66569149444082,365.9406836036614,-94.99401073336792,23.111936645677492,77.84545219159119,86.14196388191036,-5.379617418014985,-19.19059878513949,4.725797024072502
153,-0.2655316354672167,-19.63078698596921,37.440571750822905,132.60689970691863,119.3862558328033,851.3741642103748,129.5224910150237,116.56080115488257,1175.2423783207953,-94.99746963419416,23.509886235388485,69.26303039418406,103.35029743648721,-1.9064800661441978,-18.801476635245084,4.489302226166955
154,-6.5232517905646,4.527633981464547,37.43520322594111,144.7434335338719,130.30419585131,950.0750912651495,149.4299317214491,129.35674523704847,955.2131921960857,-79.8112371667655,24.634321014482907,40.9809989474753,102.90134243689285,3.769552994882495,-0.08033058846305913,-10.071795885827562
155,-8.89931644464402,7.924917231951794,19.76211446862877,141.59901619161278,136.46043078489035,251.82361397776597,144.05163791117474,131.59657942067247,269.22502741233865,-79.73706171735424,24.386448810029993,47.063896272327156,84.23019124530668,5.27196230103113,-0.04825926377663114,-4.2939279514595
156,-8.89931644464402,7.924917231951794,19.76211446862877,141.59901619161278,136.46043078489035,251.82361397776597,144.05163791117474,131.59657942067247,269.22502741233865,-80.10564247491978,24.344307568688297,47.76615221765673,80.99806013424356,6.710031286007788,-0.0532558740843428,-4.232439959102225
157,-6.300318598608007,-4.935676163728275,38.65493722290954,132.96322634743214,124.67422653927754,994.1011314204025,134.79809824654313,122.8416242024034,1075.7014641806443,-92.19626678187302,23.977275846676196,59.07612828856162,100.35101657604007,5.119211414487213,-1.5183028123486464,-3.9011138868540884
158,-7.514628040487878,3.6136408827490474,37.15851979571856,143.0465394804546,132.83739370038947,931.8678803378158,147.807531631003,131.7590799297626,938.2277812441197,-80.7721506711241,24.536184203045977,43.111307580933435,102.69062354027457,4.545554570323804,-0.10386868518302636,-9.360151575406883
159,0.5155366157745012,19.705614961646223,20.56996684973061,172.4707596983667,115.07874637128863,318.897946789774,175.13801409783312,114.80300348581447,272.28248276232694,-78.60755905816666,25.29533362817838,28.437662300256637,85.92141630249677,-1.1180567915363417,-0.014631629465917112,-6.484111975012294
160,0.5155366157745012,19.705614961646223,20.56996684973061,172.4707596983667,115.07874637128863,318.897946789774,175.13801409783312,114.80300348581447,272.28248276232694,-78.22809576113107,25.273319163122945,28.70076028733088,87.44274300256663,-0.5652434587242064,-0.013636737268178064,-6.937640742894422
161,-7.514628040487878,3.6136408827490474,37.15851979571856,143.0465394804546,132.83739370038947,931.8678803378158,147.807531631003,131.7590799297626,938.2277812441197,-82.81719745115014,24.461583746571083,45.58517613869384,102.9793816364763,3.816877923886938,-0.1403332136504901,-9.37320822083517
162,-8.988792891812707,9.757474271055498,19.385496387645915,145.4266232445099,137.5102902600489,241.96001178177764,147.61533010613067,133.82969062952193,255.5474599720135,-77.95499047123764,24.447836001103482,45.0128750660094,83.00709581353819,5.990984873720001,-0.035801129459763985,-4.630187847186849
163,-0.6614355729998322,2.5296589989303593,19.05954232603172,142.04711563248682,107.00713161920831,247.3543365551052,142.72497739520787,104.70029543734091,228.26676563122777,-94.42899216108378,24.004521812020048,56.1605191395875,68.60098238308377,-2.296964186204983,-4.929541060357817,1.8888779342757587
164,-2.542095147190955,12.263940173173173,37.30488641569342,157.46093895852616,119.87287002620607,966.7309012960692,158.80481762136776,119.74291067491725,891.1204655566183,-78.90245863800116,24.93813698735272,35.044603897316435,103.22175358643227,1.1627047309916314,-0.04359289855477455,-11.711863609385201
165,-2.542095147190955,12.263940173173173,37.30488641569342,157.46093895852616,119.87287002620607,966.7309012960692,158.80481762136776,119.74291067491725,891.1204655566183,-78.89294214122545,24.96912279696394,35.04646117641901,103.66056205331292,-0.30616464578891184,-0.04021852406432142,-12.504485391364128
166,-1.9880640078010876,12.559485929571874,37.35334875598243,158.17370032164308,118.14821681786066,967.5060941137784,159.21524530317924,118.16790269553002,893.4394485364217,-78.72685089204191,24.993734909575558,33.9381607659521,103.07346768879056,1.021909128031723,-0.03981012628409,-11.8680279976419
167,-7.877655361511608,4.487123251166254,20.961753031046243,136.98098098552924,132.23391388594334,291.40455836920387,138.64657323896446,126.92235675506387,302.25850352845237,-82.26287449140501,24.2939925018742,49.639567641458164,80.97676340014719,6.178862337157518,-0.07645313142290666,-3.802583185076567
168,-1.0687943134793252,-11.69375603076757,34.95906604093003,125.40957877997614,111.78393543257016,682.6257079449957,123.4583610861495,109.65815601773502,842.087164700922,-94.89635098518393,23.557643747502627,68.98630987018043,102.88466542418662,6.89591857973456,-14.611067570095669,2.7354259508912713
169,-1.0687943134793252,-11.69375603076757,34.95906604093003,125.40957877997614,111.78393543257016,682.6257079449957,123.4583610861495,109.65815601773502,842.087164700922,-94.99643240911077,23.667770195402287,65.11298065643828,103.90299488433732,-9.282618025068956,-15.325691583268604,3.401245658703088
170,-3.1450517889465344,-12.155674149493429,38.634512478902586,123.7695177258159,108.96478074821484,883.5059740034241,122.9495434032744,104.05422445040351,1140.1089253481366,-94.99990461293152,23.660836906257018,64.18877840723322,103.18952709299518,-16.006058696909175,-18.80559237127595,4.829008690994802
171,-1.7484090660040854,2.2239333566610746,19.768653942171067,139.30853991942834,99.27803177833599,260.2386674190455,142.12652483370601,93.95106814120072,258.9452596164031,-94.95269066562174,23.747476830533742,61.57597385312966,71.37497323872518,-5.083075255469998,-16.798163669707684,4.300836620610858
172,-1.7484090660040854,2.2239333566610746,19.768653942171067,139.30853991942834,99.27803177833599,260.2386674190455,142.12652483370601,93.95106814120072,258.9452596164031,-94.97339794012007,23.485793549304802,68.21641450053895,76.15854977765851,0.37350455640468655,-17.519748542830154,4.770294009314231
173,-1.6440830360101362,-18.987357527599258,38.24902112159334,129.17146800162323,117.81426102210894,890.3503820392965,126.46966383478188,114.07782554083143,1228.6887572269063,-94.99981743712398,23.627557069283828,65.41374476847258,103.9186185000473,-16.68274810669105,-18.331162923755695,4.580730899873556
174,-1.615899892566385,-20.85516528241445,38.22455162180614,130.94954524713089,121.72447755819985,903.9390026986306,127.71340559835322,118.28865357647824,1269.7160256840907,-94.99990753952152,23.628989891051376,65.08292972903982,103.55973598959332,-15.993110855573327,-19.05499453488532,4.795786328770831
175,-2.6783132079330736,7.023013489870657,37.240497786642045,149.16319269966033,118.09530739630014,918.966139111749,151.5447801461243,117.4339304772912,916.7817514175604,-88.81445400174982,24.435753391797384,46.528422625167444,101.18149746850415,3.912954657692883,-0.3358813793260535,-7.553329311042164
176,-0.250154910775636,20.16899939496449,20.26030550444334,172.80889760255357,117.98364954565264,311.22930344619033,174.829535907558,117.35405683146611,261.82817532131423,-76.51270678650076,25.181294139830605,30.009010353889416,89.03500889843733,0.49646188903988425,-0.01112085015972218,-7.163671930861595
177,-2.6783132079330736,7.023013489870657,37.240497786642045,149.16319269966033,118.09530739630014,918.966139111749,151.5447801461243,117.4339304772912,916.7817514175604,-88.16891725603,24.458746369667093,45.787207329731025,101.42730360733417,4.042641194763647,-0.29145796450563843,-7.833088820468436
178,0.11558168672608542,2.312577523329912,17.64377493556857,134.32802385179158,129.3177086740872,191.57494809916824,131.4361718036341,131.68053623870796,164.15837760869792,-94.98610806794845,23.606191562369066,64.73127249850003,73.02049257461128,-7.7626829794301635,-19.562729537699177,4.971396310552483
179,-6.593185258801215,-0.43260895017685796,38.48051566559058,138.93580222180202,129.1444527994294,1008.476604195351,143.72337806155457,127.95085143386422,1063.523474633282,-83.7397461708508,24.382020373326622,47.07726057979845,102.32777250856121,5.168779046795342,-0.1864556938215264,-8.276764553788729
180,-8.358417647211825,9.176274289065804,20.003567697732986,147.9055222083916,135.27128899239977,271.11870340392693,148.48461121251168,133.39486097174623,276.7071505879955,-77.40679948616794,24.406329932838833,45.34936102929517,84.28472042840025,4.783168045572007,-0.029793161492612897,-4.931898319326082
181,-5.982828539569758,2.373396535817362,37.832126989107955,142.04375518106198,127.55282452297995,960.7462105536338,146.25764878826,126.44495909082667,993.3917820083923,-83.65935444636312,24.454172468156465,45.101599468142744,101.75856231939457,5.304515416245996,-0.17099755367244426,-8.327151792538421
182,-5.982828539569758,2.373396535817362,37.832126989107955,142.04375518106198,127.55282452297995,960.7462105536338,146.25764878826,126.44495909082667,993.3917820083923,-85.02365804543784,24.402886978012017,46.90573464634659,102.22840502600305,4.64660393345697,-0.21224266731744976,-8.409810598159778
183,-4.591961657895753,7.943243381316898,37.33884894538888,150.03591932522195,125.17407144830838,950.9763130574734,153.48425542304716,124.5434191959791,926.7941214943695,-80.19224714251352,24.769706303194102,38.01323583262245,102.72485609611877,3.1078525213567993,-0.06706609677590179,-10.453732423161686
184,-4.591961657895753,7.943243381316898,37.33884894538888,150.03591932522195,125.17407144830838,950.9763130574734,153.48425542304716,124.5434191959791,926.7941214943695,-80.56175654345175,24.720582101420277,39.12650010518431,102.80772238032351,3.235664673729905,-0.07448303643151034,-10.309828944496907
185,-5.297299614765241,-3.834796177125553,20.743005052097637,130.3644968712369,137.3219949899603,319.86092079353267,134.29073385431272,137.35010558725435,268.23382037952297,-94.71012095387087,23.261642852630857,74.3484379513363,82.0724230058547,0.8641726064777108,-4.605066689503674,1.3696059409238934
186,-5.297299614765241,-3.834796177125553,20.743005052097637,130.3644968712369,137.3219949899603,319.86092079353267,134.29073385431272,137.35010558725435,268.23382037952297,-92.53806124424028,23.721885936149885,63.92982647567252,76.52324401171627,8.618596061169905,-0.8027022760116844,-0.9534317334719988
187,-5.297299614765241,-3.834796177125553,20.743005052097637,130.3644968712369,137.3219949899603,319.86092079353267,134.29073385431272,137.35010558725435,268.23382037952297,-94.32500698777244,23.53949985188234,67.94879753732194,76.9593223057975,7.245438476905438,-2.787312423745567,1.1028805097560117
188,-6.698450500679184,-3.1532389756324077,38.89586068321023,135.65602254225212,128.38274663018942,1036.0520843360005,139.97453652309923,126.96184573205109,1115.3385930174836,-85.64475393193445,24.262993875703152,50.34258577905704,101.6858385968714,5.730562108668878,-0.30173796714600076,-7.367023758306135
189,-2.054133053818759,11.661066506773935,37.83771125452782,157.2451432224862,118.55002797903201,1000.3115468294408,158.8647834995466,118.59141510422573,934.768335948128,-78.99917406515874,24.97790450246511,34.47674533069212,103.3797472062691,0.48479749328440924,-0.041154107895631155,-12.030479166766346
190,-2.054133053818759,11.661066506773935,37.83771125452782,157.2451432224862,118.55002797903201,1000.3115468294408,158.8647834995466,118.59141510422573,934.768335948128,-78.4718987976005,25.00098025648464,34.28188575122944,103.63512670003195,-0.23088543798730138,-0.037042136920598115,-12.47107125449592
191,-2.054133053818759,11.661066506773935,37.83771125452782,157.2451432224862,118.55002797903201,1000.3115468294408,158.8647834995466,118.59141510422573,934.768335948128,-80.33862941422046,24.907467572399558,36.32905987819401,103.73003614246929,-0.2099799767424012,-0.049589100791078915,-12.092836145773749
192,-1.1460218709604366,4.118390380578761,20.407338589977897,140.50016566303356,93.21325244936249,284.4654334553297,142.91238819777988,88.075086401813,271.8505557602229,-94.97925952173355,24.010770332252708,55.9875665531661,73.59899182334169,1.2164095877272942,-18.858816497434745,5.205997814667545
193,-1.1460218709604366,4.118390380578761,20.407338589977897,140.50016566303356,93.21325244936249,284.4654334553297,142.91238819777988,88.075086401813,271.8505557602229,-94.98313966699152,23.84089911886007,59.310771523062265,73.23379119180942,0.6990450850967135,-19.234277913921893,5.207763610937853
194,-5.974323508059831,3.9710679044335904,38.012930994576756,144.8143931524181,128.980084575641,990.7454233086246,149.79479724429177,128.11743412621885,1001.3992328175912,-80.29632682509884,24.6085768754449,41.734376530833345,103.14398808829682,3.4891191017108563,-0.08413408985510587,-10.103211401094994
195,-1.1460218709604366,4.118390380578761,20.407338589977897,140.50016566303356,93.21325244936249,284.4654334553297,142.91238819777988,88.075086401813,271.8505557602229,-94.98357921149011,23.823747668620417,60.82802720746636,76.84105069971379,8.744641224031692,-18.79457880155851,5.429662532652083
196,-3.2435286356207502,5.404551678621915,22.927583703266777,147.4399367780179,118.5249838690974,386.9648152440539,144.94175819391037,119.8705210899937,334.0869437867072,-93.82404663609748,24.564807673606115,44.49931552714951,73.40573220953438,-0.7677349963391086,-1.5917212963589922,1.8804199984658174
197,0.7009461807645555,-18.879172446490717,36.538140730949145,134.1695760748884,118.62490925568338,805.6245756114351,131.2833134074506,116.3908265112707,1094.2842482506064,-94.9966824867935,23.706404918483496,63.99553022113475,103.16831443169963,-6.405090206859059,-16.12476966085088,3.724540369565531
198,-3.2435286356207502,5.404551678621915,22.927583703266777,147.4399367780179,118.5249838690974,386.9648152440539,144.94175819391037,119.8705210899937,334.0869437867072,-92.95727607527446,24.671409514111605,43.086019486048016,76.83112602927791,-3.2482824125021468,-0.7588186053191817,0.7346367363528326
199,0.7009461807645555,-18.879172446490717,36.538140730949145,134.1695760748884,118.62490925568338,805.6245756114351,131.2833134074506,116.3908265112707,1094.2842482506064,-94.95260303486204,23.54790451711422,68.91858963600313,103.44242321751483,8.245442017990333,-17.499079408060982,2.976342503082918
200,-8.741146818719631,6.447674984053704,20.437736923096477,141.51356649467107,135.0667827309801,276.60076096517554,142.86795320671,130.93840226413232,292.04849949659797,-82.26507776734194,24.03823301890487,54.15011782525251,82.26297411910684,4.022875441677237,-0.06606893468413096,-4.3784381003876005
201,-5.504674966408717,-5.6862788043226296,38.96167418468201,132.50628535138156,122.00267770423049,1018.6206542537489,134.05339633318403,119.95550684069082,1106.4437824259403,-93.73374572344925,23.872605578764606,61.88777553750848,101.31151668410116,5.6674785468217985,-3.606975615338644,-2.920119079443994
202,-5.504674966408717,-5.6862788043226296,38.96167418468201,132.50628535138156,122.00267770423049,1018.6206542537489,134.05339633318403,119.95550684069082,1106.4437824259403,-94.47047151901582,23.851701275213447,61.730522972289535,101.51510432931222,5.599813756525531,-5.522658528603433,-0.7701873526745279
203,-5.858904543131308,1.4323992785022461,22.3956779290572,132.33722071340932,129.8205543556645,344.2654270788141,133.45265999807927,125.80934327625992,328.6668727986603,-94.33493203521297,23.73931256515976,63.207201247971554,76.67201693746888,9.192169271975265,-2.8045901688636508,1.6533414713811352
